1159717233796345856|56015859|2019-08-09 13:45:09|indonesia|dki+jakarta|jakarta+timur|above_35|Ibu kota dipindah ke Kalimantan, PNS bisa berkantor dari rumah...ibu kota pindah PNS tetap di Jakarta
1159852759820013568|1141359451791695872|2019-08-09 22:43:41|indonesia|riau|kab.+indragiri+hilir|None|Kalau ibu kota pindah ke Kalimantan  apa monas juga di pindahkan ke sana juga ya?
1159629265601622016|498585628|2019-08-09 07:55:36|indonesia|banten|tangerang|26_35|Ini ibu kota seriusan mau pindah?
1159700634569850880|543951490|2019-08-09 12:39:12|indonesia|jawa+timur|jember|26_35|Ibu kota pindah?Ya Allah, ke Ibu Kota yang sekarang aja belom pernah kesana.
1159686629579079681|79921163|2019-08-09 11:43:33|indonesia|dki+jakarta|jakarta+pusat|26_35|@fajar_tomy @jokowi Aamiin nanti kulineran di Kalimantan kalau ibukota sudah pindah.
1159643187817750528|2863403404|2019-08-09 08:50:55|indonesia|daerah+istimewa+yogyakarta|kulonprogo|18_25|@topiksudirman Ojo pindah Jakarta . Ntar dikatain woii Jawa . Karo wong Kalimantan (ibukota)
1159807672889118720|1668936487|2019-08-09 19:44:32|indonesia|kalimantan+timur|berau|26_35|Monas Berdiri di Desa Ini, Terbuat dari Ulin, Warga Sebut Ibu Kota Sudah Pindah ke Kalimantan.Dalam menyambut HUT… https://t.co/Box3MfUWje
1159753962901266432|3283680806|2019-08-09 16:11:06|indonesia|bali|badung|above_35|@Metro_TV @atullprakasiwi2 Propaganda mulai biar pindah Ibu Kota.
1159650073061416960|1038229350045212674|2019-08-09 09:18:17|indonesia|aceh|nagan+raya|None|@msaid_didu @DPR_RI Loe blm tau apa2 soal pemindahan ibu kota tp ngomong yg gak jelas.
1159675661214244864|70016098|2019-08-09 10:59:58|indonesia|kalimantan+timur|penajam+paser+utara|26_35|Calon ibu kota katanya #penajampaserutara #ppu @ Pantai Nipah Penajam Paser Utara - Kalimantan Timur https://t.co/i1edseobQw
1159650049787228160|325975611|2019-08-09 09:18:11|malaysia|selangor|ulu+langat|26_35|Muafakat Malaysia-Indonesia. Perjuangan bersama menentang diskriminasi minyak sawit, impak pemindahan ibu kota ke K… https://t.co/dc4lEIOkiD
1159701579341033473|463615202|2019-08-09 12:42:57|indonesia|jawa+timur|bojonegoro|26_35|@smg_amsterdam Hati3 bang, kalau Kalimantan jadi ibu kota, budaya lokal-nya bakal terkikis atau bahkan bisa ilang
1159636743655571457|1135907142|2019-08-09 08:25:19|indonesia|kalimantan+tengah|seruyan|None|Heboh sakit pernapasan karna udara tercemar di ibu kota, mon maap di kalimantan jadi penyakit tahunan, penanggulangannya apa ya?!
1159707101242937344|748782488|2019-08-09 13:04:53|indonesia|jawa+barat|kota+bogor|None|😭😭😭 sementara bersabarlah anggaran mau di pakai pindah ibukota!!!
1159799351893323777|1964791304|2019-08-09 19:11:28|indonesia|jawa+tengah|boyolali|18_25|Siap siap pindah ibu kota lurr. Dengan anggaran 466 Triliun yg melibatkan APBN dan swasta. Siap" buka jasa antar jemput bangsa :v
1159735865385484288|66282298|2019-08-09 14:59:11|indonesia|dki+jakarta|jakarta+selatan|None|Selama ini nyantai aja Ibu Kota mau pindah. Terus barusan baca komen orang ada yg blg, “ASAL KALO KONSER TETEP DI J… https://t.co/RrMveOMmWo
1159843523425738753|800913855995985920|2019-08-09 22:06:59|indonesia|banten|tangerang+selatan|18_25|@jokowi Rakyat ma ngak peduli ibu kota pindah atau tidakYang penting tu kebijakan kebijakan anda yang pro terhadap… https://t.co/WLaCYJlM5F
1159778339176894464|227828506|2019-08-09 17:47:58|indonesia|kalimantan+timur|berau|26_35|Jadi atau tidaknya pindah ibukota disini kami warga Kaltim sudah bangun monas sendiri https://t.co/ORsxF2z2A8
1159821723497189377|118550935|2019-08-09 20:40:21|indonesia|dki+jakarta|jakarta+utara|18_25|Cita-cita pindah Ibukota negara. Tapi harga cabe &amp; bawang leuwih mahal daripada daging sapi.Sakit.
1159758097671315457|117339193|2019-08-09 16:27:32|indonesia|papua|kab.+mappi|above_35|@monicasagita_ Memecah pusat bisnis juga sabi sih tanpa harus pindah ibukota 😁
1159793274195828736|801464067198062592|2019-08-09 18:47:19|indonesia|riau|kab.+indragiri+hilir|None|Jika Ibukota pindah ke kaltim maka istilah Adan untuk wilayah JABODETABEK (Jakarta Bogor Depok Tangerang Bekasi) kl… https://t.co/5geYULWrSV
1159733661429723138|1157296939823538176|2019-08-09 14:50:26|indonesia|jawa+tengah|magelang|None|Jika Ibukota pindah KALTIM maka istilah JABODETABEK (Jakarta Bogor Depok Tangerang Bekasi) akan menjadi SAMBAL TERO… https://t.co/kK4JYk32cf
1159741283755155456|102489260|2019-08-09 15:20:43|indonesia|jawa+timur|malang|26_35|Jika Ibukota pindah ke kaltim maka istilah JABODETABEK (Jakarta Bogor Depok Tangerang Bekasi) akan menjadi "SAMBAL… https://t.co/eME2E5NquQ
1159747734410153986|117339193|2019-08-09 15:46:21|indonesia|papua|kab.+mappi|above_35|Tentang ibukota Indonesia yang akan pindah ? Bagaimana nasib hutan sebagi sumber "paru paru" bumi ? Uang negara man… https://t.co/OVdLQJlNLH
1159753173562609665|117339193|2019-08-09 16:07:58|indonesia|papua|kab.+mappi|above_35|Dan terakhir, kalo emang rencana pindah ibukota direalisasikan itu sangat mubazir, lebih baik ratakan ekonomi Indon… https://t.co/w1avHo51xc
1159748765131005952|425580340|2019-08-09 15:50:27|indonesia|kalimantan+timur|penajam+paser+utara|above_35|Intermezzo hari ini :Jika ibukota skg singkatannya JABODETABEK (JAkarta BOgor TAngerang BEKasi), kalau pindah ke k… https://t.co/tM0oFWuStg
1159658972732768256|108876083|2019-08-09 09:53:39|indonesia|jawa+barat|kota+bandung|None|Qelyan percaya ibukota negara beneran akan pindah? Sedangan pembangunan lrt, mrt, dan kereta cepat jakarta-bandung masih berlanjut ?
1159792488711745537|1040909271767048192|2019-08-09 18:44:11|indonesia|dki+jakarta|jakarta+selatan|None|Pak jokowo, klo pindah emang gak ngabisin anggaran negara, dr pada habis buat pindah ibukota baru mending benerin g… https://t.co/UBxgQWMLfL
1158389025201278976|960183649|2019-08-05 21:47:20|indonesia|daerah+istimewa+yogyakarta|sleman|below_18|Jakarta mati lampu tu bukan gegara apa2 hey. Tapi gara2 ibukota pindah, selistrik2 nya di boyong ke kalimantan. Hah… https://t.co/CH2o2mHUd0
1158262098020851712|74411291|2019-08-05 13:22:58|indonesia|jawa+barat|kota+bekasi|26_35|Maklumin aja dok...mrk nanti yg akan pindah ke ibukota yg baru....
1158145197613572097|2214258534|2019-08-05 05:38:27|indonesia|jawa+barat|bandung+barat|above_35|Inikah yg sebenarnya terjadi...?!, dibalik ngototnya ibukota pindah ke Kalimntan...Seharusnya Jokowi berterus ter… https://t.co/qKeSAysOHS
1158731490219315201|100165010|2019-08-06 20:28:10|indonesia|jawa+barat|kota+bandung|18_25|@beungeutcloth Keur latihan, jadi orang tolol dan norak, sebelum ibu kota pindah ka Kalimantan 😆😄
1158774076871065600|1271339696|2019-08-06 23:17:23|indonesia|dki+jakarta|jakarta+selatan|18_25|@hasansaputro__ Tunggu ibukota pindah Kalimantan dulu lek hahahaha
1158733316381540355|1144930857880129537|2019-08-06 20:35:25|indonesia|kalimantan+tengah|seruyan|None|Lagi latihan manggil LO GUE biar pas ibu kota jadi pindah ke Kalimantan udah terbiasa#IbuKotaBaru #gaji8juta
1158613791656968192|2210650662|2019-08-06 12:40:28|indonesia|dki+jakarta|jakarta+timur|above_35|Jokowi Cari Skema Pembiayaan Pemindahan Ibu Kota  https://t.co/fEK99f5pDf
1158554766852538370|828666697926144000|2019-08-06 08:45:55|indonesia|jawa+tengah|pemalang|None|@sandekalaa Yowes nek vital, ibukota age age pindah Kalimantan 🤣Nesu koyo jokowi
1158609315134988289|3250774159|2019-08-06 12:22:41|indonesia|bengkulu|kab.+bengkulu+selatan|None|Jokowi: Ibu Kota Negara Dipindahkan ke Kalimantan https://t.co/k60dY66ont
1158553056268570624|1694012960|2019-08-06 08:39:08|indonesia|kalimantan+selatan|banjar|18_25|Pindah ibu kotaAyah mungkin udah mulai bosan
1158713875052683269|91783224|2019-08-06 19:18:10|indonesia|jawa+barat|None|18_25|@aastari Ini tuh semacam ospek tau ul, biar tau rasanya mati listrik 🤣 soalnya ibukota pindah ke kalimantan xixixi
1158618854651654144|2210650662|2019-08-06 13:00:35|indonesia|dki+jakarta|jakarta+timur|above_35|Jokowi Minta Skema Pembiayaan dan Payung Hukum Pemindahan Ibu Kota Segera Disiapkan https://t.co/q9POioK3WR
1158621144125042688|2252761855|2019-08-06 13:09:41|indonesia|jawa+timur|malang|26_35|@giewahyudi Kalian dilatih untuk jadi orang kampung karena ibu kota mau pindah
1158594457811312645|373771843|2019-08-06 11:23:39|indonesia|jawa+tengah|semarang|above_35|Ibukota pindah, band daerahnya nambah.Daerah jekardah.🤭
1158675443374940161|99248103|2019-08-06 16:45:27|indonesia|dki+jakarta|jakarta+pusat|above_35|yaudahlah.. cocok buruan pindah ibukota negara..
1158743906755891200|238951238|2019-08-06 21:17:30|indonesia|banten|None|26_35|@wethefears Gue ntar pindah ke ibukota baru
1158737949627801601|211764488|2019-08-06 20:53:50|indonesia|daerah+istimewa+yogyakarta|yogyakarta|None|asiik, ibukota mau pindah https://t.co/1p5b83SGpd
1158670813433716737|1037334586156568577|2019-08-06 16:27:03|indonesia|daerah+istimewa+yogyakarta|bantul|None|@BuuloloArianto @Ammar_Faeyza Semoga pemindahan ibukota ..mmjadi pendukung pemerataan pembangunan.
1158725635998490629|112112103|2019-08-06 20:04:54|indonesia|jawa+barat|depok|18_25|Mungkin #matilampu kemaren adalah praujian pindahnya ibu kota ke Kalimantan. Opsi jawabannya dua. Satu, begini nih… https://t.co/IPo4jCNxXT
1158632437317918721|949007196|2019-08-06 13:54:34|indonesia|banten|tangerang+selatan|26_35|@dipapuk WKWKWK "eh calon2 jd org kampung nih, kan ibu kota maw pindah kkkk" mungkin gt pikiran mereka dup
1158635593460355072|253532696|2019-08-06 14:07:06|indonesia|dki+jakarta|jakarta+pusat|26_35|Ayo teman-teman pertwitteranku jokes mati listrik dan ibu kota mau pindah itu sangat old dan tidak lucu lagi
1158536802099027968|1237162957|2019-08-06 07:34:32|indonesia|jawa+barat|kota+bogor|None|Bekasi - jakarta lagi di latih pemerintah mati lampu terus, karna ibu kota mau pindah biar jadi orang kampung
1158666048683405313|3929713932|2019-08-06 16:08:07|indonesia|banten|kota+tangerang+selatan|above_35|Detik Finance : Demi Pindah Ibu Kota, Pemerintah Rela Tukar Guling Aset Negara di Jakarta https://t.co/37lVXnyzo5… https://t.co/56p27JLv43
1158717589809274883|284466263|2019-08-06 19:32:55|indonesia|sulawesi+selatan|kab.+luwu|26_35|Mentang mentang ibu kota dah pindah. Ni orang jkt jiwa kampungnya makin ditunjukin apa gimana “khususnya supporter… https://t.co/zyjj1HjkX1
1158741536957292545|218549880|2019-08-06 21:08:05|indonesia|jawa+tengah|purbalingga|18_25|Jakarta mati listrik serempak dikarenakan sebentar lagi ibu kota mau pindah,  itung2 lagi ditraining jadi orang kampung 🐕
1158581153386749952|100758036|2019-08-06 10:30:47|indonesia|jawa+timur|sidoarjo|26_35|@heyynya Ibukota pindah ke samarinda biar nular udara tidak sehatnya 🤣🤣
1158591670864076800|562829478|2019-08-06 11:12:34|indonesia|dki+jakarta|jakarta+utara|None|Sebentar lagi jadi orang kampung, denger denger ibukota mau pindah.
1158671147501625344|1103532751|2019-08-06 16:28:23|indonesia|jawa+tengah|semarang|None|@sakinaturrohmah dan ibukota pindah itu bukan solusi yg tepat huehehe
1158548413815742465|3920109973|2019-08-06 08:20:41|indonesia|jawa+timur|kota+malang|18_25|Untuk warga jakarta, ttp semangat yah. Biasakan hidup tanpa listrik, sebentar lagikan ibu kota pindah jadi kalian s… https://t.co/pCZK24EHc2
1158691501947273216|806990797|2019-08-06 17:49:16|indonesia|dki+jakarta|jakarta+selatan|26_35|Ibu kota yg sekarang udaranya sudah terpapar parah makanya mau di pindah sekalian ke tempat yg banyak kebakaran bia… https://t.co/oYNAVu66br
1158548775498989568|128450301|2019-08-06 08:22:07|indonesia|jawa+timur|surabaya|above_35|Progress pemindahan ibukota masih sampai tahap feasibility study. Sek lama.https://t.co/iBr5igxynY
1158671239122001920|3075261870|2019-08-06 16:28:45|indonesia|bali|bangli|None|Pemindahan Ibukota pastinya memberikan kesempatan untuk daerah yang jauh lebih aman dari ancaman bahaya dan lebih h… https://t.co/jpNULPmCHm
1158748352768425985|1033909474384273408|2019-08-06 21:35:10|indonesia|dki+jakarta|jakarta+pusat|None|"is beginikah kampung" -anak2 Kalimantan yg jumawa tempatnya mo jd ibukota :") https://t.co/QmWE2LDIiM
1158611738691899393|1053892753736663041|2019-08-06 12:32:19|indonesia|jawa+barat|bekasi|None|Gpp dah kudet sekarang, ntar klo ibukota pindah jadi nggak kudet juga akunya 😂
1158607312044433408|451277279|2019-08-06 12:14:43|indonesia|kalimantan+timur|berau|18_25|Eh btw bntar lagi kan ibukota pindah, mungkin mati listriknya itu buat latihan kali ya.. latihan jadi warga kampung… https://t.co/UUHU5dLLD4
1158554431509544961|161243019|2019-08-06 08:44:36|indonesia|kalimantan+timur|berau|None|Ya kalau ibukota pindah ke kaltim gimana dong, mati lampu sudah kayak minum obat, ada jadwalnya.. Jdi mau mayah2 pa… https://t.co/nmwU9H2h5F
1158647188353740800|1103532751|2019-08-06 14:53:10|indonesia|jawa+tengah|semarang|None|siang ini diskusi dengan Mba Tara dan Bu E ttg berita yang lagi hangat "ibukota pindah" 😱 so, we disagree.. "karen… https://t.co/YvqhNjPlaL
1157292847445377024|109566501|2019-08-02 21:11:30|indonesia|dki+jakarta|jakarta+selatan|above_35|“Ibukota wis pas pindah kalimantan”
1157265300707921922|572746247|2019-08-02 19:22:03|indonesia|kalimantan+timur|berau|26_35|@DonnyTappy Sini Kalimantan dluan sblm ibukota pindah
1157811845593354242|1113374851|2019-08-04 07:33:49|indonesia|dki+jakarta|jakarta+selatan|above_35|Rakyat Indonesia Wajib TOLAK PINDAH IBUKOTA KE KALIMANTAN...."Maling"klas Dunia dgn modus macam...?... @DPR_RI   aw… https://t.co/hi262rXAR6
1157708112326905856|153374375|2019-08-04 00:41:37|indonesia|banten|tangerang|26_35|Ibukota pindah ke Kalimantan. Anak Jakarta (disebut anak kampung). Hmm... Aku orng tangerang, yg sejatinya pinggira… https://t.co/QsK5s1mGza
1158034870762762241|81998309|2019-08-04 22:20:03|indonesia|banten|tangerang+selatan|26_35|Wacana pemindahan ibukota yang mulai benar adanya
1157976821293387776|40609221|2019-08-04 18:29:23|indonesia|None|None|18_25|jawa baru mati lampu skali ajah heboh..apa kabar papua dong..fix ibu kota harus pindah..
1157978462012895232|4472452752|2019-08-04 18:35:54|indonesia|jawa+timur|sidoarjo|None|@mas__piyuuu Ibu kota negara listriknya padam...?Pindah aja kalo gitu ya...
1157893886825517058|346393723|2019-08-04 12:59:49|indonesia|kalimantan+tengah|seruyan|18_25|setelah wacana ibu kota dipindahkan ke kalimantan, mati lampu dipulau jawa hanyalah simulasi karna sebentar lagi pu… https://t.co/XEP9EDnLHG
1157919237811273729|1104442095329140736|2019-08-04 14:40:34|indonesia|dki+jakarta|jakarta+selatan|None|Ibu kota pindahLangit Jakarta polusiGempa kena JakartaDiprediksi Jakarta tenggelamJakarta blackoutIs this the… https://t.co/FWhvYpfBsK
1157994009467314176|1084966723118260224|2019-08-04 19:37:41|indonesia|riau|kab.+indragiri+hilir|None|Kolaps vs pindah ibukota, menang mana ndhess??☕🚬 @sudjiwotedjo @rockygerung @jokowi
1157866752929218560|2463685242|2019-08-04 11:12:00|indonesia|kalimantan+tengah|seruyan|below_18|(2). Belum adanya kejelasan, apakah yg dimaksud pemindahan ibukota tsb sbg Ibukota Negara (pusat ekonomi/bisnis), a… https://t.co/Wg093CZH9v
1157990617084915713|65290615|2019-08-04 19:24:12|indonesia|jawa+timur|trenggalek|None|Tekor BPJS kesehatan 28 T tidak tahu solusinya, tiba2 pindah ibu kota 500 T sudah siap, yg benar saja,,, koq ala stand up comedi.
1157866733425704960|2463685242|2019-08-04 11:11:56|indonesia|kalimantan+tengah|seruyan|below_18|MAAF,  KAMI WARGA KALTIM SAAT INI MENOLAK PEMINDAHAN IBUKOTA KE KALTIM..!!!Karena : (1). Ekonomi negara sdg hancu… https://t.co/wi6u6YvdxV
1157923347738423302|51960703|2019-08-04 14:56:53|indonesia|sulawesi+utara|kep.+siau+tagulandang+biaro|above_35|Moga2 nggak ada yg ngibul gempa di jkt dgn ibukota baru di kalimantan
1157628504650862593|79975991|2019-08-03 19:25:17|indonesia|jawa+tengah|pemalang|None|Ketika ibukota pindah ke kalimantan, kalimat:"Mudik ke Jawa" jadi bermakna denotatif.
1157197803686203393|110284619|2019-08-02 14:53:50|indonesia|kalimantan+timur|penajam+paser+utara|26_35|.__BALIKPAPAN PALING SIAP JADI IBU KOTA__KPFM BALIKPAPAN – Wacana pemindahan ibu kota ke Pulau Kalimantan semak… https://t.co/dJOYxZIFdN
1157322950447472640|496824027|2019-08-02 23:11:08|indonesia|kalimantan+selatan|banjar|None|Ibukota pindah ke kalimantan lo &amp; gue diganti jadi aku &amp; ikam untuk bahasa gaul sehari2 😆
1157252493333553154|887987938977501186|2019-08-02 18:31:09|indonesia|jawa+timur|trenggalek|18_25|Ibukota pindah ke kalimantanJadi kapan ibu kita melihat kita duduk bersama jadi manten?
1156980520493830144|1642260600|2019-08-02 00:30:26|indonesia|jawa+tengah|magelang|26_35|Indonesia mau babat hutan kalimantan buat bikin ibu kota
1157252937954947072|1141356186760908801|2019-08-02 18:32:55|indonesia|jawa+barat|purwakarta|None|Astagaa lupa kalo ibu kota dah pindah 😭 https://t.co/6HxMNyJshG
1157498375861784576|934434837187850242|2019-08-03 10:48:12|indonesia|kalimantan+tengah|seruyan|None|@msaid_didu Menurut kabar kami yg tinggal di kalimantan tengah ni bahwa ibu kota siap dibangun oleh pengusaha2 yg a… https://t.co/UJkBjNruPm
1157324339353571329|204592532|2019-08-02 23:16:39|indonesia|dki+jakarta|jakarta+timur|26_35|Kalo ibukota pindah dari Jakarta ke Kalimantan, apakah ejaan DKI akan berubah?Dari awalnya Daerah Khusus Ibukot… https://t.co/SAnEaSsNjk
1157310905970855936|764182147|2019-08-02 22:23:16|indonesia|daerah+istimewa+yogyakarta|sleman|None|Hm ibukota bakal di kalimantan.
1157280431047233537|84032921|2019-08-02 20:22:10|indonesia|sumatera+selatan|kab.+ogan+komering+ulu+timur|26_35|Melihat gempa barusan, sudah pas memang ibu kota dipindahkan ke Kalimantan
1157272078279561218|15707150|2019-08-02 19:48:59|indonesia|dki+jakarta|jakarta+timur|26_35|Gimana?Jadi pindah ibu kota?Bukan megathrust aja udah bikin keder gemeter. 😑
1157268045330444289|1052724734587072512|2019-08-02 19:32:57|indonesia|jawa+timur|mojokerto|None|#gempa : ibu kota mau di pindah dari jakarta???? #jakarta : iya#Gempa : aku ga mau Akhire hoyak hoyak
1157091385909977088|480485810|2019-08-02 07:50:58|indonesia|banten|tangerang+selatan|None|@rai_dhan Bagi Sri pemindahan ibu kota untuk saat ini bukanlah solusi untuk permasalahan yang ada dari sekian banya… https://t.co/MXos4wYkni
1157091705348218880|480485810|2019-08-02 07:52:14|indonesia|banten|tangerang+selatan|None|@rai_dhan Untuk pemindahan ibu kota pun akan sangat banyak dana yg dibutuhkan dan dampak yg ditimbulkan. Kenapa tid… https://t.co/HnK5VTH6Lw
1157276788189327368|1047758641|2019-08-02 20:07:42|indonesia|jawa+barat|kota+bekasi|26_35|ibukota pindah, banyak instansi ikut atas pindahnya ibukota, bakalan banyak gedung terbengkalai, selamat datang penunggu baru
1157310489690460160|110054809|2019-08-02 22:21:37|indonesia|dki+jakarta|jakarta+selatan|18_25|kenapa ibukota gak pindah ke puri indah aja ya
1157170054577811456|76613599|2019-08-02 13:03:34|indonesia|dki+jakarta|jakarta+selatan|26_35|Semoga kalo ibukota pindah ga macet lagi dah hahaha
1157134945967468544|949638586642579456|2019-08-02 10:44:04|indonesia|jawa+tengah|kota+semarang|None|@rmol_id Pak @Fahrihamzah apakah rencana pindah ibu kota RI udh dibahas di forum DPR RI untung rugi nya ditinjau dr… https://t.co/4ALsf8GV1s
1157220565893050368|302930233|2019-08-02 16:24:17|indonesia|dki+jakarta|jakarta+selatan|above_35|Serius !!! Kebijakan pemindahan ibukota negara sebagai pemerataan stimulus ekonomi, dilakukan secara visioner, meng… https://t.co/nAIoMdxVZT
1157666636008001542|2318203688|2019-08-03 21:56:49|indonesia|kalimantan+timur|penajam+paser+utara|above_35|@Parapat_Nixon @jokowi Ini mulut busuk apa loe @Fahrihamzah ....??? Dasar brengsek loe....!!!  Ibukota pindah itu b… https://t.co/HvuigJZHwp
1157102181096419329|2481300138|2019-08-02 08:33:52|indonesia|dki+jakarta|jakarta+pusat|above_35|Bener bang...pemindahan ibukota merupakan realisasi penguatan sila ke 3 dan  demi keadilan dalam sila ke 5.
1157276138592276480|158745302|2019-08-02 20:05:07|indonesia|dki+jakarta|jakarta+selatan|18_25|Makin haqqul yaqqin dah ne Jokowi mindahin ibukota ke Kalimantan https://t.co/eTm6wYFy0e
1157240432721399808|44095279|2019-08-02 17:43:14|indonesia|aceh|pidie|26_35|Ibukota udah mau pindah gaes. Ga percaya? Tuh liat Monas udah diangkut.. https://t.co/4Zx8pJATHS
1157295914924404743|1075533601935024129|2019-08-02 21:23:42|indonesia|dki+jakarta|jakarta+timur|None|@dhsbela Ya kan ibukota mau pindah jadi yang asal jakarta jadi calon orang kampung
1157251874606632960|248107407|2019-08-02 18:28:42|indonesia|bali|tabanan|above_35|🧒: polusi Jkt akhir2 ini gawat benar.👧: biasalah... supaya orang setuju pindahkan ibukota ke kalimantan.🧒: tp pal… https://t.co/ObS2GaeYk4
1157264321585373185|397228570|2019-08-02 19:18:09|indonesia|kalimantan+selatan|banjar|26_35|@urupketjil Stay safe ya ... saya sih di Kalimantan, ga berasa sama sekali ...Ini mungkin kalau Ibukota di sini aman sentosa....
1157217038156234752|785367355433988096|2019-08-02 16:10:16|indonesia|jawa+tengah|magelang|above_35|@Iwandenig Nggak usah pak, biar itu menjadi urusan pak Anies, bapak cukup urusin pindah ibukota. Termasuk juga tuh… https://t.co/qUbpCj2hip
1157239938485645312|2649955651|2019-08-02 17:41:16|indonesia|kalimantan+timur|berau|18_25|Baru liat klo sekarang ada adzan magrib untuk wilayah samarinda &amp; sekitarnya di tv @Official_MNCTV . Pertanda fix pindah ibukota kh ini?
1157092396573720577|218549880|2019-08-02 07:54:59|indonesia|jawa+tengah|banyumas|18_25|Nanti pas Ibukota udah pindah ke KalimatanA : Orang kota ya?? B : Bukan bang dari Jakarta,  HeheA : oh dari kampung ? Pantes udik 😆😆
1156738323148238848|1270256077|2019-08-01 08:28:02|indonesia|dki+jakarta|jakarta+selatan|above_35|@murany16_ Pindah ibukota  proyek nggak pake mikir spt selama ini,  duit hasil utang ,nggak ada ceritanya ibu kota… https://t.co/btOOeSFPZn
1156634245353201664|1270256077|2019-08-01 01:34:27|indonesia|dki+jakarta|jakarta+selatan|above_35|@murany16_ Pindah ibukota proyek nggak pake mikir mana ada ibu kota diasingkan dari komuni terbesarnya ke daerah ga… https://t.co/rPWuqrYLqN
1156947333902295042|413678264|2019-08-01 22:18:34|indonesia|banten|pandeglang|None|@askmenfess Kaya gini mau mindahin ibu kota kesian ntr ibukota yg baru tercemar juga ntr pindah lagi yaelah gada be… https://t.co/Z9LLnhE4Ad
1156931414056587265|1154495580246163457|2019-08-01 21:15:18|indonesia|jawa+tengah|tegal|None|Nih, Nasib Para PNS Bila Ibu Kota Pindah ke Kalimantan https://t.co/yxhhAfg9sw
1156766596473348096|982635550917083136|2019-08-01 10:20:22|indonesia|kalimantan+timur|berau|None|ibukota pindah ke kalimantan:d̶i̶t̶a̶r̶i̶k̶ ̶k̶a̶n̶t̶o̶r̶ ̶p̶u̶s̶a̶t̶narik kantor pusat ✅
1156714088514252801|2971247562|2019-08-01 06:51:44|indonesia|dki+jakarta|jakarta+pusat|None|kalo emg ibukota pindah ke Kalimantan gimana nasib hutan Kalimantan yg adalah paru paru dunia.
1156743117065744384|4849064420|2019-08-01 08:47:05|indonesia|sulawesi+selatan|kab.+luwu|18_25|Percakapan saat ibu kota pindah ke kalimantan..Klmntan: orang asal mana kamu ?Jkrta : dari jakartaKlmntn : Ooo.. dari kampung...
1156864387790995456|72446398|2019-08-01 16:48:58|indonesia|jawa+timur|surabaya|26_35|Ibu kota pindah ke kalimantan, kok jadi takut bakal kangen liat hutan pohon2 tinggi ya apalagi sepanjang jalan bukit soeharto 😕
1156916899222970368|3284976000|2019-08-01 20:17:37|indonesia|dki+jakarta|jakarta+selatan|above_35|Terserah ibu kota, menurutnya berujung sejahtera jika pindah ke Kalimantan.Asal tujuan ibu kita sama, melihat kita… https://t.co/dSetnZxdOm
1156917097097678849|3284976000|2019-08-01 20:18:25|indonesia|dki+jakarta|jakarta+selatan|above_35|Terserah ibu kota, menurutnya berujung sejahtera jika pindah ke Kalimantan.Asal tujuan ibu kita sama, melihat kita… https://t.co/bjNLMaw39N
1156915657121734658|3284976000|2019-08-01 20:12:41|indonesia|dki+jakarta|jakarta+selatan|above_35|Terserah ibu kota, kalau mau pindah ke kalimantan.Asal tujuan ibu kita sama, melihat kita di pelaminan.
1156722445224558592|2162153172|2019-08-01 07:24:56|indonesia|kalimantan+timur|penajam+paser+utara|18_25|Kalo ibu kota pindah ke kalimantan akankah bahasanya juga pake loe gue loe gue?  #MembayangkanJakarta https://t.co/w3WgJ0fc2E
1156909780599861248|745645255|2019-08-01 19:49:20|indonesia|banten|tangerang|18_25|Kalo Ibu Kota Pindah yg penting FX ga pindah juga.
1156728067563278336|522062621|2019-08-01 07:47:16|indonesia|kalimantan+timur|penajam+paser+utara|None|Ibukota bakal pindah ke Kalimantan? Semoga polusinya juga tidak ikut berpindah. @ Balikpapan https://t.co/Z2itbvJh2a
1156729366946017280|242210032|2019-08-01 07:52:26|indonesia|dki+jakarta|jakarta+pusat|26_35|Jadi fix ibukota pindah ke Kalimantan ,tp realisasinya ya butuh puluhan tahun :)))))
1156737605246959616|2939483798|2019-08-01 08:25:10|indonesia|sumatera+selatan|kab.+ogan+komering+ulu+timur|above_35|Ibu kota Negara pindah ke Kalimantan, Saya pribadi setuju alasannya Jakarta sdh terlalu padat dan Gubernur DKI skrg… https://t.co/4vSiNNLDEM
1156728064270729216|1688082176|2019-08-01 07:47:16|indonesia|jawa+timur|kota+mojokerto|26_35|"Indonesia pindah ibukota""bye hutan kalimantan"Sejak kapan kalian peduli hutan? Kenapa kok gak kritisi saja mer… https://t.co/dxatk5ReIy
1156737989763948544|148626788|2019-08-01 08:26:42|indonesia|banten|tangerang|26_35|Eeeeehhh ibukota negara jadi pindah ke kalimantan nantinya?? Hmmm semoga "bapak" bisa menyiapkan hutan lindung khus… https://t.co/7xENSUNW01
1156935574231502848|77201338|2019-08-01 21:31:50|indonesia|kalimantan+timur|berau|26_35|Yasudaaah pindah saja ibukota ke Kalimantan, biar industrinya berkembang terus kalo pesen2 barang dlm jumlah banyak… https://t.co/uF1CFWrSZ4
1156710713999544322|125618850|2019-08-01 06:38:19|indonesia|kalimantan+timur|penajam+paser+utara|None|Silahkan #ibukota pindah ke kalimantan , asal ampasnya jangan dibawa ya. Silahkan #atta main twitter , bocilnya jangan ikutan ya.
1156806721475497984|560841068|2019-08-01 12:59:49|indonesia|kalimantan+tengah|seruyan|above_35|Follow ya, biar Kalimantan tengah jadi ibu kota negara Indonesia.#MamahTauSendiri
